20190704  21282170   35.9113  -117.6758     19.600   1.40    0.00    0.00   0.00        301
20190704  21315140   35.7388  -117.5172      5.800   1.30    0.00    0.00   0.00        302
20190704  21321100   35.6423  -117.5897      4.200   1.70    0.00    0.00   0.00        303
20190704  21463388   35.7058  -117.4782      5.500   2.30    0.00    0.00   0.00        304
20190704  22083564   35.6532  -117.4708      5.200   1.50    0.00    0.00   0.00        305
20190704  22404626   35.7207  -117.5007      7.700   1.50    0.00    0.00   0.00        306
20190704  23015984   35.6833  -117.5377      3.900   2.00    0.00    0.00   0.00        307
20190704  23162046   35.7335  -117.4773      8.800   1.70    0.00    0.00   0.00        308
20190704  23172014   35.6863  -117.5047     26.200   1.50    0.00    0.00   0.00        309
20190704  23214996   35.5980  -117.5588     17.100   1.70    0.00    0.00   0.00        310
20190704  23340042   35.6650  -117.5128      4.100   3.90    0.00    0.00   0.00        311
20190704  17135186   35.7138  -117.4733     16.500   0.60    0.00    0.00   0.00        313
20190704  18042788   35.6957  -117.5227      3.600   2.50    0.00    0.00   0.00        314
20190704  18101050   35.7490  -117.4992     15.700   1.90    0.00    0.00   0.00        315
20190704  18134532   35.7767  -117.7025     31.700   2.50    0.00    0.00   0.00        316
20190704  18454156   35.6437  -117.5450      3.700   2.00    0.00    0.00   0.00        317
20190704  18501560   35.6853  -117.4692      3.600   3.30    0.00    0.00   0.00        318
20190704  19124196   35.6268  -117.5925      4.200   2.20    0.00    0.00   0.00        319
20190704  19174676   35.7167  -117.3212     29.300   3.30    0.00    0.00   0.00        320
20190704  19202330   35.7875  -117.4185     19.800   2.50    0.00    0.00   0.00        321
20190704  19244632   35.6598  -117.5138      4.300   2.30    0.00    0.00   0.00        322
20190704  19315328   35.7083  -117.4397      9.100   1.50    0.00    0.00   0.00        323
20190704  19332096   35.6973  -117.4970     19.900   2.20    0.00    0.00   0.00        324
20190704  20010272   35.6047  -117.6007      5.800   1.90    0.00    0.00   0.00        325
20190704  20054456   35.6023  -117.5827      3.600   2.60    0.00    0.00   0.00        326
20190704  20412114   35.6752  -117.5140      5.000   1.70    0.00    0.00   0.00        327
20190704  20532016   35.6840  -117.5122      3.700   1.20    0.00    0.00   0.00        328
20190704  21000964   35.6300  -117.5270     15.400   1.80    0.00    0.00   0.00        329
20190704  21125510   35.7280  -117.4463     18.000   1.80    0.00    0.00   0.00        330
20190704  21244956   35.6698  -117.4743     10.800   1.60    0.00    0.00   0.00        331
20190704  21344184   35.7032  -117.4757     15.700   1.70    0.00    0.00   0.00        332
20190704  21370450   35.7130  -117.4722     21.900   1.70    0.00    0.00   0.00        333
20190704  21522640   35.7327  -117.5143      5.700   1.80    0.00    0.00   0.00        334
20190704  22235468   35.6080  -117.5618      5.100   2.00    0.00    0.00   0.00        335
20190704  22300702   35.6903  -117.4948     30.400   2.60    0.00    0.00   0.00        336
20190704  22351808   35.7197  -117.4730      3.700   1.40    0.00    0.00   0.00        337
20190704  22370308   35.6047  -117.5990      9.800   1.70    0.00    0.00   0.00        338
20190704  22454712   35.7450  -117.5237      6.000   1.50    0.00    0.00   0.00        339
20190704  23002526   35.6080  -117.5705     16.700   1.50    0.00    0.00   0.00        340
20190704  23155634   35.7082  -117.4630      4.100   0.90    0.00    0.00   0.00        341
20190704  23184296   35.6013  -117.5590     16.100   1.80    0.00    0.00   0.00        342
